0.3290136783596847,0.31931144840072656,0.295521293677402,0.27448991805461953,0.25537070188932515,0.2380734618372964,0.22255197490437542,0.20856884181456853,0.19595086536735754,0.18453126335327247,0.1741824294830843,0.16477597024859109,0.15620297667739694,0.14832688924745127,0.14114371087115113,0.1345438914517729,0.1284547330255114,0.12279667999300511,0.11747082380411378,0.11233249885538121,0.10714882038329834,0.1014897724805706,0.09423334966407211,0.08175430877497686
0.3436092967905684,0.331971528002103,0.30108692465610815,0.279273429674505,0.2597490612879841,0.24218502466882225,0.2263998669367071,0.21222757056379887,0.19944919894569346,0.18788922956796136,0.1774039325128487,0.16787549474621954,0.1591921856050046,0.1512177139787246,0.14394300479529146,0.13725757761739965,0.1310866378290897,0.12534861173488046,0.11993983493283959,0.11471249920953822,0.10944568510150576,0.10370152076734612,0.09636495532964906,0.08370960506334273
0.35841434863755617,0.3421957578203094,0.30708686252575135,0.2837397623026934,0.2637306882137338,0.24593308677029058,0.22989821365856258,0.21555394734919686,0.2026205846818456,0.1909330586848421,0.180330721927568,0.17069020739772398,0.16190586574349952,0.15384098320456516,0.14648185437615857,0.13971741255973064,0.1334709722842649,0.1276569131167125,0.12216702009484835,0.1168656928717922,0.11152311442509703,0.1057017950327577,0.09829221012828968,0.08548960389349057
0.3686532840372856,0.3508961627742343,0.31390159199396755,0.28746442684170787,0.2669662227169203,0.2488915777533631,0.2327151301168384,0.2182077628417014,0.2051508751132805,0.19335266452381847,0.18265978633236513,0.17293401825998808,0.16406844678995464,0.15593077759947563,0.14850358091043334,0.14167530894864264,0.13536620805749794,0.1294861010434895,0.12393756560299689,0.1185768603402365,0.11317374270996018,0.10729119239833071,0.09986124927318724,0.08690041834720283
0.3741941919610866,0.3559642672687474,0.31859855344799604,0.289864148466118,0.26907021281795374,0.25082629434059456,0.2345403392884719,0.2199172231970917,0.2067808330473281,0.19491106204447772,0.18415432563288353,0.17437659954617,0.1654603161115475,0.15731251292213416,0.14980414393817043,0.1429340567972154,0.1365801479336624,0.13066183405464624,0.1250752806412706,0.11967617924677589,0.11423405133644057,0.1083121558074653,0.10084295547987407,0.0878078909117061
0.3759817664216856,0.3578566015835443,0.3205074926493385,0.29070162423927787,0.26979640442191233,0.2514938263713487,0.2351703299504617,0.22050717326259925,0.20734350601077411,0.19544885652518912,0.1846700524738442,0.17487245318678524,0.16594017306208575,0.15777581387526265,0.1502526456405116,0.14336619701261524,0.13699871225070645,0.13106715842970598,0.12546744217329311,0.12005506435365564,0.11459948493872989,0.10866400185194476,0.10118127037783915,0.08812085119681923
0.3741941919610866,0.3559642672687474,0.31859855344799604,0.289864148466118,0.26907021281795374,0.25082629434059456,0.2345403392884719,0.2199172231970917,0.2067808330473281,0.19491106204447772,0.18415432563288353,0.17437659954617,0.1654603161115475,0.15731251292213416,0.14980414393817043,0.1429340567972154,0.1365801479336624,0.13066183405464624,0.1250752806412706,0.11967617924677589,0.11423405133644057,0.1083121558074653,0.10084295547987407,0.0878078909117061
0.3686532840372856,0.3508961627742343,0.31390159199396755,0.28746442684170787,0.2669662227169203,0.2488915777533631,0.2327151301168384,0.2182077628417014,0.2051508751132805,0.19335266452381847,0.18265978633236513,0.17293401825998808,0.16406844678995464,0.15593077759947563,0.14850358091043334,0.14167530894864264,0.13536620805749794,0.1294861010434895,0.12393756560299689,0.1185768603402365,0.11317374270996018,0.10729119239833071,0.09986124927318724,0.08690041834720283
0.35841434863755617,0.3421957578203094,0.30708686252575135,0.2837397623026934,0.2637306882137338,0.24593308677029058,0.22989821365856258,0.21555394734919686,0.2026205846818456,0.1909330586848421,0.180330721927568,0.17069020739772398,0.16190586574349952,0.15384098320456516,0.14648185437615857,0.13971741255973064,0.1334709722842649,0.1276569131167125,0.12216702009484835,0.1168656928717922,0.11152311442509703,0.1057017950327577,0.09829221012828968,0.08548960389349057
0.3436092967905684,0.331971528002103,0.30108692465610815,0.279273429674505,0.2597490612879841,0.24218502466882225,0.2263998669367071,0.21222757056379887,0.19944919894569346,0.18788922956796136,0.1774039325128487,0.16787549474621954,0.1591921856050046,0.1512177139787246,0.14394300479529146,0.13725757761739965,0.1310866378290897,0.12534861173488046,0.11993983493283959,0.11471249920953822,0.10944568510150576,0.10370152076734612,0.09636495532964906,0.08370960506334273
0.3290136783596847,0.31931144840072656,0.295521293677402,0.27448991805461953,0.25537070188932515,0.2380734618372964,0.22255197490437542,0.20856884181456853,0.19595086536735754,0.18453126335327247,0.1741824294830843,0.16477597024859109,0.15620297667739694,0.14832688924745127,0.14114371087115113,0.1345438914517729,0.1284547330255114,0.12279667999300511,0.11747082380411378,0.11233249885538121,0.10714882038329834,0.1014897724805706,0.09423334966407211,0.08175430877497686
0.3188221177266979,0.3102459789026976,0.2900777999639969,0.26984327857690615,0.25109005045517296,0.23405995776326521,0.2187464208449087,0.2049478201679993,0.19247802835318636,0.1812085616516312,0.17099364864397912,0.16170730941490408,0.15324226124810378,0.14546210952951236,0.1383680276387842,0.13185133007789276,0.12584152476392388,0.12026130333813591,0.11501358094761363,0.10995920512624638,0.10486407356800581,0.09928940511091598,0.09211203769830925,0.07981261562464999
0.31332892440999777,0.3049407762852921,0.28560641126864716,0.2657687679350549,0.2472599681534509,0.23049870409665058,0.21536919468406765,0.2017158771953923,0.18939473211383973,0.17825815152812363,0.16816165824571372,0.1589810322336724,0.15057292039123601,0.1429146149555584,0.1358983352242968,0.1294540601730347,0.12351330777325671,0.11800081882493813,0.1128215190163011,0.10783757741197181,0.10282102542530483,0.09728518758653966,0.09021738948499242,0.07807730842975419
0.3095719030370191,0.3010435325582912,0.28216671859849635,0.26266201265639205,0.244341219886669,0.22774759233466094,0.21275751298845738,0.19921884541355506,0.18701251029852403,0.17597826455241566,0.16597285611521384,0.1568732901714363,0.148536861234586,0.14094351050513282,0.1339864499973028,0.12759718589225663,0.1217088361716885,0.11624777769935944,0.1111205422538822,0.10619054709520583,0.10123063135262085,0.09575544482860478,0.08874557994883404,0.07673319571524205
0.30698991481394466,0.2986389603162363,0.2800939358712893,0.26076533697493504,0.24258233613355382,0.22608285006634082,0.21116834744603044,0.19770756243606127,0.1855707282468752,0.1745982816983027,0.16464775732044246,0.15559711965290318,0.1473039301551002,0.1397494518668718,0.13282763973533876,0.12647124929056824,0.12061418824892009,0.11518385540876254,0.11008776230985867,0.10519020700126527,0.10026432076014136,0.09482242064455323,0.08784996217953385,0.07591808929166595
0.3063684941090011,0.2980439367882294,0.27959399500443227,0.26029561982298177,0.24214663972039,0.22567053581277188,0.2107746331185247,0.19733317766772687,0.18521357347996487,0.17425642490918355,0.16431946580762904,0.15528096621346588,0.14699841459734367,0.13945353608570848,0.1325404259228876,0.12619208590304887,0.12034272402258267,0.11491995338858244,0.10983153455519501,0.10494198463122881,0.10002451512661827,0.09459081645718158,0.08762698188997652,0.07571598515701769
0.30768416448215685,0.29931630335395554,0.2806697904491699,0.2612994445487921,0.243077592595245,0.22655153540133616,0.21161588363564024,0.1981331261359244,0.18597670225432972,0.17498685836722194,0.16502090273518966,0.15595645373088637,0.14765115555314962,0.14008574312112415,0.13315406435357807,0.1267884503706686,0.12092261268095282,0.11548366006614894,0.11037882328113992,0.10547215421013303,0.10053669436511044,0.09508546291663225,0.08810306331399212,0.07614773058370572
0.31088573147385395,0.3023381297917246,0.2832809894976797,0.2636408785249708,0.24528284740781003,0.22863840115015838,0.21360514705639919,0.2000274047369907,0.18778388991135156,0.17671655923371027,0.16668170057561021,0.15755594270906464,0.14919636898331629,0.1415820650611541,0.13460591620164403,0.12819893207365557,0.12229370815225815,0.1168160836546289,0.11167208036107602,0.10672465312026168,0.1017464983290542,0.09625225788957356,0.0892229677111772,0.07716877234631687
0.31530102621340267,0.3067471531880189,0.2871375603145462,0.2671686602853565,0.24857621109014671,0.23172232587806016,0.21652954791587267,0.20282646726700287,0.1904542486524191,0.1792719910421107,0.16913486167775793,0.15991802269811353,0.1514778371499011,0.14379041334829387,0.1367475442230191,0.13027853559895192,0.12431420669146635,0.11877859443057767,0.11357589777368293,0.10856784217397382,0.10352583678787151,0.09800115063507622,0.09086967590255388,0.07867411991192183
0.32147445007162,0.3127989762360614,0.292022530117923,0.2714828394765395,0.2526312400366404,0.23549319425524273,0.2201056088635283,0.20624288432091356,0.19371866210263336,0.18239565320180334,0.17213295553490315,0.16280380792832178,0.1543003387610553,0.1464860758800254,0.1393603384226711,0.13281412874586992,0.1267761637646925,0.1211682973042044,0.1158928005219513,0.11080970435966839,0.10568174729798233,0.10007691743520752,0.09287134833671742,0.08050855286484898
0.33417274514037115,0.3235858541916443,0.2975597131243409,0.2762570958361315,0.2569852304463966,0.2395832381445083,0.22397275583473303,0.20991966037511395,0.1972466539441678,0.1857712898927289,0.17537222876534417,0.1659207801867154,0.15730714109864752,0.14939489643545906,0.142178087257543,0.1355468479782575,0.12942764385250624,0.12374021773896679,0.11838478670645951,0.11321270398111,0.107998361446692,0.1023078623557706,0.09502186344252668,0.08247691372627854
0.3481642338711299,0.3358732432672568,0.30304465774862244,0.28094544959551293,0.2612714987625346,0.2436183603631718,0.22773729599481263,0.21349928917345135,0.2006617933325087,0.18905592157860512,0.17852313108678844,0.16895200568527813,0.16023020257805892,0.15222124590687305,0.14491438280819666,0.13819887788928445,0.1319992003873416,0.12623298433341723,0.12079247754625198,0.11553691194586377,0.11024114692604128,0.10446744699312048,0.09710297943423259,0.08439556748919605
0.3628266364613845,0.34566137439126254,0.3098066247781627,0.2852321889615068,0.26500862691525756,0.2471313112997421,0.23101756802089607,0.21661680804415487,0.20363399472543636,0.19190213987959787,0.1812653513090596,0.171589028903708,0.16277221476220594,0.15467825514529507,0.14729194303888368,0.14050202023095928,0.13423113716036283,0.12839008979542474,0.12287676765801357,0.11755169461060486,0.11218487920805165,0.1063389911006161,0.09894561937670962,0.08605493792772093
0.37124176410181875,0.3531202457877251,0.3158381490376441,0.28851065042413315,0.2678826070651576,0.24973487424926039,0.23351057700860733,0.21895280229172961,0.20586123861957686,0.19403187797216168,0.1833111841039052,0.1735634516151606,0.1646752144544683,0.15655443170582536,0.14907058151171537,0.14222418300995524,0.1358954852829318,0.12999875566277155,0.12443367360226475,0.1190562478632264,0.1136361221810141,0.10773642911028884,0.10028936741547395,0.08729604092403091
0.37525861970615954,0.3571995439484788,0.31959985614902575,0.290359279151266,0.2695021448452936,0.2512233220297814,0.23491503575182282,0.2202680990165809,0.20711548610707542,0.19523091940591888,0.18446105995606413,0.17467151660351635,0.16574572309097724,0.1575881089518873,0.1500709095928001,0.1431910936785691,0.13682911418601418,0.13090292908848225,0.12530854957980883,0.11990155350193929,0.11445142567481659,0.10852144827524954,0.10104419919341177,0.08799403873231014
0.37574237805453115,0.3576428166654775,0.3200544395457036,0.2905862118516416,0.2696989205831023,0.2514042101551977,0.23508575233244625,0.22042796834047979,0.2072679634400565,0.19537665450097474,0.1846008140532746,0.17480588404905867,0.16587575353617667,0.1577136294519018,0.15019243932638782,0.1433081884525957,0.13694252813501345,0.13101275346029753,0.12541480564637902,0.12000421101996996,0.11455043777207245,0.10861677861980691,0.10113586329758958,0.08807884039341232
0.3726663516706402,0.3544932836027597,0.31715960974776736,0.28916065652445117,0.2684531251990679,0.2502591458608484,0.2340051209757777,0.21941604530951594,0.20630295046284458,0.19445418280400825,0.1837161815967999,0.1739546603610612,0.16505241558183004,0.1569186001281984,0.14942300794404872,0.14256531412295262,0.13622441594098977,0.13031732803247253,0.12474193987536553,0.11935410700447899,0.11392340362664338,0.10801305494263964,0.1005553564459873,0.08754193644295126
0.36588684230949886,0.3482163635686058,0.31166306183235426,0.28624128199547005,0.26589355690006117,0.24794259888579567,0.23178419039781392,0.2173359488859155,0.20431967092880485,0.1925578204236452,0.18189729153815345,0.1721970599764845,0.16335822839588215,0.155244538156879,0.14783977380069785,0.14103255207975238,0.13474504141524915,0.12888572757494504,0.12335650900267582,0.11801534205137196,0.11263212033758283,0.10676963852255136,0.099359745412647,0.08643722615874026
0.35202169722294296,0.33859621502894954,0.30475135142103504,0.2821907574598325,0.2623505186108534,0.24463399166120045,0.22868518494817502,0.21440074191255973,0.20152115782000096,0.18988155390599318,0.1793162794922317,0.16971474114778126,0.1609655382626984,0.15293208910243275,0.14560234640697914,0.13886542400316218,0.13264528047987173,0.1268589439880501,0.12139596413770522,0.1161203446369435,0.11080404734987981,0.10500943088889252,0.09762517795545557,0.08487576355505382
0.33872837803824857,0.3271400985248745,0.29901765860451024,0.2775532567499372,0.258172771038942,0.24070098904765583,0.2250154693130926,0.2109111589752805,0.19819396597529584,0.18668123873669296,0.17624516227228576,0.16676070840500287,0.15811714581244934,0.15017824992648598,0.1429366352629491,0.13628219509424072,0.13014082534314167,0.12443172481124821,0.11905444180913421,0.11385761831451728,0.10862074503611668,0.10290718092190909,0.09559947019259461,0.08300675346148512
0.3242155441636601,0.31509447902379356,0.2934970605256331,0.2727308660109504,0.25380123081349554,0.23658040848827758,0.221136842942304,0.2072233981796745,0.19465972590660216,0.18329602220926403,0.17299704770106689,0.16363534531015733,0.1551026328348565,0.14726237526545208,0.14011249643764936,0.13354376437796744,0.127484303050993,0.1218553423488127,0.11655867392451928,0.11145355960394007,0.10630087771516246,0.1006731822912658,0.09344619052504148,0.08103378925538693
0.3165546559966549,0.308235313707103,0.28830491962730675,0.2682726684781916,0.24961407083652268,0.2326873105578464,0.21744468110945409,0.20370230667509123,0.1912897235558,0.18007147467080964,0.1699022454403049,0.16065677967360034,0.15219121727492985,0.14448073703866174,0.137416789504716,0.13092816280667346,0.12494513199794051,0.11939117314326078,0.11416993800217402,0.10914280537862685,0.10407932056477363,0.09853353025564007,0.09138312771194482,0.07914436371261695
0.3119337483712393,0.30333430267861394,0.28421308483464247,0.26449295632536535,0.24607172463137283,0.22938385817219933,0.214312019576491,0.20070401524506137,0.1884293761391302,0.177334336781059,0.16727480137645054,0.15812708433561415,0.14974809279617127,0.14211619658158323,0.13512400967207996,0.12870212829699662,0.12278271394268138,0.1172911607391134,0.1121330652717753,0.10717101756367321,0.10217750131865577,0.09666657917803238,0.08962185436058288,0.07753301434112407
0.3085579862903567,0.29996771664520705,0.2812344704686141,0.2618133824678764,0.24355418258160885,0.22700260305818307,0.21204655280825171,0.19854262379289583,0.18636737092622557,0.17536077733624406,0.16537996050313533,0.15630225759832297,0.1479852383236584,0.140409285551063,0.13346808662268503,0.12709357232085153,0.12121926389860302,0.11577199273421047,0.11065872338906638,0.10574326842801406,0.10079858964109654,0.09533837003224341,0.08834571921285081,0.07636862642105079
0.30653687797811136,0.29820510866551797,0.27972940317766043,0.2604228542627906,0.24226469554584265,0.2257822554321896,0.21088131346139696,0.19743462054235444,0.18531034808756636,0.17434905505682732,0.16440842126986335,0.15536663393208963,0.14708120100155483,0.1395337233537612,0.13261825359161203,0.1262677378599208,0.12041629186814432,0.1149914741356607,0.10990097755834517,0.10500925965593967,0.1000895100804622,0.09465358987914844,0.08768741834394422,0.07577075448747098
0.30663164031602913,0.2982943712029023,0.27980440309810667,0.2604933272400649,0.2423300855742193,0.22584413608717685,0.21094040273502765,0.1974908088152452,0.18536395053662916,0.1744003617153359,0.16445769225078646,0.1554140834857589,0.14712705416218586,0.13957813633627145,0.1326613590115061,0.1263096375264546,0.12045703650942924,0.11503108428348584,0.1099394363286801,0.10504651723359955,0.10012550458129107,0.09468835366155362,0.08772088778002746,0.07580108833642595
0.30879873341516784,0.30022694011007983,0.2814591389816119,0.26201788186750163,0.24374383079825254,0.22718211733366364,0.21221792812044984,0.198705569203206,0.1865228276516045,0.17550956864281642,0.16552283306235194,0.1564398654700364,0.14811816398865713,0.140538015878746,0.1335930178134366,0.12721495521574055,0.12133726932279991,0.11588668158330827,0.11077005174714848,0.10585109639900919,0.10090274749183038,0.09543893580109576,0.08844212267365928,0.0764565025362915
0.31208465695774773,0.3037362742747409,0.2845620997493241,0.2648125019552546,0.24636722507130876,0.22966305887684918,0.21457677490322716,0.2009574264348347,0.1886711275999897,0.17756570520579937,0.1674969200741908,0.15834096902205225,0.1499546933993761,0.14231619467763454,0.13531798602157707,0.12889050920157027,0.12296576392235095,0.11746897873672911,0.11230558402476994,0.10733806024515402,0.1023387771950597,0.09682161623949306,0.08977111188957869,0.07766937551814795
0.317248775043967,0.30867456262646836,0.2887423525502125,0.2686741632625078,0.24999136051162782,0.23303814478724383,0.21777740030253023,0.2040207295249903,0.19159345957145968,0.18036212544249883,0.17018122092795068,0.16092532629800266,0.15245051996843828,0.14473163652344315,0.13766000388557065,0.13116422061987332,0.12517436512641736,0.11961371325837292,0.11438571961689017,0.10935163854413892,0.10428005641665757,0.09872688500306225,0.0915695947737356,0.07931523742154223
0.3254392172420489,0.31619108098432586,0.29402246292141704,0.2731872822713741,0.2542178799930181,0.23696747289169834,0.2215040105677341,0.20757249991981822,0.19499474920858142,0.18361652527337494,0.17330464591938133,0.16393133683692918,0.15538819317694877,0.1475386567300879,0.1403801569431214,0.13380337892297456,0.12773623700094458,0.12209974131713454,0.11679551465996331,0.11168217142017306,0.1065210662307465,0.10088523334756577,0.09365060904392053,0.08122081853332873
0.34004579480124625,0.32837140278888327,0.29956037701214255,0.2780060077571608,0.25858757891197304,0.2410915167311707,0.22537974817660728,0.21125754726899923,0.1985242587203019,0.1869991143080659,0.1765500946499479,0.16705409416010963,0.1584000591975739,0.15045182987170994,0.1432015249759386,0.13653894843866693,0.13038981573236802,0.12467312021903741,0.11928805357999647,0.11408271377379152,0.10883796501155632,0.10311634645178121,0.09580104612716374,0.0831917626604318
0.35424938858236904,0.33952391909037055,0.30540340199991267,0.28255365166923174,0.2627195770260768,0.24498138574077452,0.22900943919068145,0.21470912856022983,0.20181512903161603,0.19016274933846353,0.17958757593982524,0.16997562252525594,0.16121703262520762,0.15317518953472917,0.1458376002960429,0.1390933324304405,0.13286616929288375,0.1270728740608406,0.12160225877406222,0.1163197705023443,0.11099644690335152,0.10519467828188303,0.09780366221003284,0.08503996169177525
0.3666603104074842,0.3489630557667699,0.3122771390770357,0.28657613912093494,0.26618736585195046,0.24821343886398373,0.23203918425409437,0.21757472718586968,0.20454733687756277,0.19277552951980823,0.18210626641343994,0.17239892521161077,0.16355277496267867,0.15543252349132694,0.1480216218494715,0.14120864541367675,0.1349155512098904,0.1290502188648255,0.12351571444816727,0.11816919905499153,0.11278052866779997,0.10691254929015054,0.09949716260222953,0.08656411890642225
0.37310909656737123,0.3549207932603698,0.3175762663957636,0.2893636830249988,0.26863136622018063,0.25042295357471084,0.2341596931589235,0.2195607937056142,0.2064409707234397,0.19458613787420695,0.18384272675609795,0.17407689298976736,0.16517026799206422,0.1570323768211566,0.14953310456547844,0.14267188436670766,0.13632717149484194,0.13041684340639692,0.12483823215199892,0.11944714571581466,0.11401314300183928,0.10809945905964344,0.10063843800466431,0.08761875672393225
0.37585085152368114,0.35773968464508826,0.3201563298955403,0.29063849915763096,0.26974308424632387,0.25144480924224943,0.23512406871801225,0.22046385061268436,0.20730218656210475,0.1954093642690759,0.18463218125078468,0.17483604202380743,0.1659049377449699,0.1577418011490303,0.15021971495629363,0.14333446847458917,0.1369679816957733,0.13103740107379205,0.12543865214822494,0.12002724970853408,0.11457265821915248,0.10863817275711868,0.10115643464294456,0.08809787282390315
0.37502638732427857,0.3569836415918655,0.31938152218757704,0.2902511273467361,0.26940778580582875,0.25113658457045895,0.23483317623577235,0.22019144209172806,0.20704237352872143,0.1951610395176966,0.18439404755150227,0.17460708656160606,0.1656833717581788,0.1575279194391255,0.1500126327381359,0.1431349428780861,0.13677472753171802,0.13085026291402246,0.12525759384341742,0.119852322928563,0.11440394297788596,0.10847573109922892,0.10100024019381276,0.0879533737320829
